date,ticker,score,weight,portfolio_weekly_return,cumulative_return
2021-08-30,DVN,0.0924431561483899,0.1,0.0229229093490178,0.146877063727034
2021-08-30,EQT,0.0935991059418171,0.1,0.0229229093490178,0.146877063727034
2021-08-30,LVS,0.0933802951728858,0.1,0.0229229093490178,0.146877063727034
2021-08-30,NTAP,0.0947720690063224,0.1,0.0229229093490178,0.146877063727034
2021-08-30,PANW,0.2314732084714967,0.1,0.0229229093490178,0.146877063727034
2021-08-30,PDD,0.1714356340894287,0.1,0.0229229093490178,0.146877063727034
2021-08-30,WDAY,0.1184980651990925,0.1,0.0229229093490178,0.146877063727034
2021-08-30,WSM,0.1462587540842509,0.1,0.0229229093490178,0.146877063727034
2021-08-30,ZS,0.1090866238804889,0.1,0.0229229093490178,0.146877063727034
2021-09-06,APP,0.0638472047793939,0.1,0.0125283265020542,0.1612455140391235
2021-09-06,BAX,0.0882894616377981,0.1,0.0125283265020542,0.1612455140391235
2021-09-06,CTRA,0.1315120536801104,0.1,0.0125283265020542,0.1612455140391235
2021-09-06,EQT,0.1336278296374375,0.1,0.0125283265020542,0.1612455140391235
2021-09-06,EXE,0.0773863440941818,0.1,0.0125283265020542,0.1612455140391235
2021-09-06,MRNA,0.1241199100666267,0.1,0.0125283265020542,0.1612455140391235
2021-09-06,MTCH,0.0620655324150574,0.1,0.0125283265020542,0.1612455140391235
2021-09-06,PDD,0.0763318566409668,0.1,0.0125283265020542,0.1612455140391235
2021-09-06,PWR,0.1217483405089922,0.1,0.0125283265020542,0.1612455140391235
2021-09-06,SMCI,0.0704225361571854,0.1,0.0125283265020542,0.1612455140391235
2021-09-13,ADI,0.0638389249035382,0.1,-0.0213164909407751,0.1364918345590928
2021-09-13,CTRA,0.0656934369106134,0.1,-0.0213164909407751,0.1364918345590928
2021-09-13,DASH,0.0784657921481047,0.1,-0.0213164909407751,0.1364918345590928
2021-09-13,EXE,0.0614941748802534,0.1,-0.0213164909407751,0.1364918345590928
2021-09-13,FSLR,0.1287476177405571,0.1,-0.0213164909407751,0.1364918345590928
2021-09-13,HLT,0.0579298405649968,0.1,-0.0213164909407751,0.1364918345590928
2021-09-13,LULU,0.0947390359154649,0.1,-0.0213164909407751,0.1364918345590928
2021-09-13,MTCH,0.0932585993504795,0.1,-0.0213164909407751,0.1364918345590928
2021-09-13,PCG,0.0743169763415805,0.1,-0.0213164909407751,0.1364918345590928
2021-09-13,RCL,0.055520534001905,0.1,-0.0213164909407751,0.1364918345590928
2021-09-20,AZN,0.045389581077247,0.1,0.0084680348464153,0.1461156870168056
2021-09-20,CF,0.035768150244988,0.1,0.0084680348464153,0.1461156870168056
2021-09-20,DASH,0.0559816332857495,0.1,0.0084680348464153,0.1461156870168056
2021-09-20,DDOG,0.0519115913203518,0.1,0.0084680348464153,0.1461156870168056
2021-09-20,INCY,0.0477571685246445,0.1,0.0084680348464153,0.1461156870168056
2021-09-20,MOH,0.054755028513554,0.1,0.0084680348464153,0.1461156870168056
2021-09-20,PAYC,0.0394973880794382,0.1,0.0084680348464153,0.1461156870168056
2021-09-20,TEAM,0.0633909517254207,0.1,0.0084680348464153,0.1461156870168056
2021-09-20,TECH,0.0521896798134711,0.1,0.0084680348464153,0.1461156870168056
2021-09-20,TMO,0.0555684850623079,0.1,0.0084680348464153,0.1461156870168056
2021-09-27,APA,0.2300370394802007,0.1,0.0370838828311761,0.1886181068651098
2021-09-27,CF,0.1668400355456461,0.1,0.0370838828311761,0.1886181068651098
2021-09-27,COP,0.1689153573015124,0.1,0.0370838828311761,0.1886181068651098
2021-09-27,DVN,0.2420156004601461,0.1,0.0370838828311761,0.1886181068651098
2021-09-27,EOG,0.143715908775777,0.1,0.0370838828311761,0.1886181068651098
2021-09-27,EQT,0.1908315501081116,0.1,0.0370838828311761,0.1886181068651098
2021-09-27,FANG,0.2069270967043832,0.1,0.0370838828311761,0.1886181068651098
2021-09-27,MOS,0.1455223982394508,0.1,0.0370838828311761,0.1886181068651098
2021-09-27,OXY,0.184850905668733,0.1,0.0370838828311761,0.1886181068651098
2021-09-27,UBER,0.1874842652130104,0.1,0.0370838828311761,0.1886181068651098
2021-10-04,CF,0.0829025051386876,0.1,0.018934357203907,0.2111238266795256
2021-10-04,COP,0.07165340795829,0.1,0.018934357203907,0.2111238266795256
2021-10-04,DLTR,0.1323817156256794,0.1,0.018934357203907,0.2111238266795256
2021-10-04,DVN,0.1074285234723772,0.1,0.018934357203907,0.2111238266795256
2021-10-04,EA,0.0847098673775565,0.1,0.018934357203907,0.2111238266795256
2021-10-04,FANG,0.0827397739708047,0.1,0.018934357203907,0.2111238266795256
2021-10-04,FDS,0.0744744001896931,0.1,0.018934357203907,0.2111238266795256
2021-10-04,HPE,0.0607143129621234,0.1,0.018934357203907,0.2111238266795256
2021-10-04,MRK,0.1327698716294061,0.1,0.018934357203907,0.2111238266795256
2021-10-04,PSX,0.0643891748615891,0.1,0.018934357203907,0.2111238266795256
2021-10-11,ANET,0.0985394943468521,0.1,0.0471340977168469,0.26820905547344
2021-10-11,APA,0.1069809912731448,0.1,0.0471340977168469,0.26820905547344
2021-10-11,APO,0.1127742328656246,0.1,0.0471340977168469,0.26820905547344
2021-10-11,APP,0.2160546327504615,0.1,0.0471340977168469,0.26820905547344
2021-10-11,COIN,0.1185731225454251,0.1,0.0471340977168469,0.26820905547344
2021-10-11,IBKR,0.1253521431135879,0.1,0.0471340977168469,0.26820905547344
2021-10-11,ICE,0.1122057810724227,0.1,0.0471340977168469,0.26820905547344
2021-10-11,MRVL,0.1015801086754851,0.1,0.0471340977168469,0.26820905547344
2021-10-11,MSTR,0.2051050167808993,0.1,0.0471340977168469,0.26820905547344
2021-10-11,PDD,0.1145980229215413,0.1,0.0471340977168469,0.26820905547344
2021-10-18,AMD,0.1122468472081102,0.1,0.0265385302629577,0.3018654598718788
2021-10-18,COIN,0.1436257167169225,0.1,0.0265385302629577,0.3018654598718788
2021-10-18,CRWD,0.1677443337321207,0.1,0.0265385302629577,0.3018654598718788
2021-10-18,DDOG,0.1089038512532553,0.1,0.0265385302629577,0.3018654598718788
2021-10-18,DECK,0.1114907121180156,0.1,0.0265385302629577,0.3018654598718788
2021-10-18,GNRC,0.1475937705604512,0.1,0.0265385302629577,0.3018654598718788
2021-10-18,JBHT,0.1169867240871953,0.1,0.0265385302629577,0.3018654598718788
2021-10-18,TGT,0.1089978687597378,0.1,0.0265385302629577,0.3018654598718788
2021-10-18,TTD,0.1428167180399361,0.1,0.0265385302629577,0.3018654598718788
2021-10-18,ZS,0.1255509294693998,0.1,0.0265385302629577,0.3018654598718788
2021-10-25,APO,0.1707173574191334,0.1,0.0076427691135616,0.3118153169986004
2021-10-25,BX,0.127291899494356,0.1,0.0076427691135616,0.3118153169986004
2021-10-25,COIN,0.1097702754790414,0.1,0.0076427691135616,0.3118153169986004
2021-10-25,CTRA,0.1058823474413243,0.1,0.0076427691135616,0.3118153169986004
2021-10-25,ELV,0.1193941606958331,0.1,0.0076427691135616,0.3118153169986004
2021-10-25,EQT,0.1221336404868323,0.1,0.0076427691135616,0.3118153169986004
2021-10-25,KKR,0.1151497642365837,0.1,0.0076427691135616,0.3118153169986004
2021-10-25,POOL,0.1045910710068885,0.1,0.0076427691135616,0.3118153169986004
2021-10-25,STX,0.0974889956499114,0.1,0.0076427691135616,0.3118153169986004
2021-10-25,TSLA,0.177850996672742,0.1,0.0076427691135616,0.3118153169986004
2021-11-01,ALGN,0.121479840475143,0.1,0.0557764046369121,0.3849836589284137
2021-11-01,AOS,0.1179287232775659,0.1,0.0557764046369121,0.3849836589284137
2021-11-01,BEN,0.1298618076588232,0.1,0.0557764046369121,0.3849836589284137
2021-11-01,F,0.1218750476837158,0.1,0.0557764046369121,0.3849836589284137
2021-11-01,FSLR,0.1109684370187679,0.1,0.0557764046369121,0.3849836589284137
2021-11-01,GFS,0.1609913181110474,0.1,0.0557764046369121,0.3849836589284137
2021-11-01,NVDA,0.1148665827518908,0.1,0.0557764046369121,0.3849836589284137
2021-11-01,ON,0.189744704157112,0.1,0.0557764046369121,0.3849836589284137
2021-11-01,TER,0.1903990626148995,0.1,0.0557764046369121,0.3849836589284137
2021-11-01,TSLA,0.1792733096520306,0.1,0.0557764046369121,0.3849836589284137
2021-11-08,ABNB,0.1473081347170997,0.1,0.0073885666674497,0.3952167030257347
2021-11-08,AMD,0.1990737014844572,0.1,0.0073885666674497,0.3952167030257347
2021-11-08,ANET,0.2884449995675238,0.1,0.0073885666674497,0.3952167030257347
2021-11-08,BLDR,0.1417833155544376,0.1,0.0073885666674497,0.3952167030257347
2021-11-08,DDOG,0.1582930365517277,0.1,0.0073885666674497,0.3952167030257347
2021-11-08,MSTR,0.1682877869158971,0.1,0.0073885666674497,0.3952167030257347
2021-11-08,NVDA,0.1927053569859238,0.1,0.0073885666674497,0.3952167030257347
2021-11-08,QCOM,0.2302500490101311,0.1,0.0073885666674497,0.3952167030257347
2021-11-08,SMCI,0.2289223011732145,0.1,0.0073885666674497,0.3952167030257347
2021-11-08,TTD,0.1602824222595197,0.1,0.0073885666674497,0.3952167030257347
2021-11-15,DASH,0.2566399631924656,0.1,-0.0517758235562573,0.3229782091871311
2021-11-15,DLTR,0.1678112366788955,0.1,-0.0517758235562573,0.3229782091871311
2021-11-15,PCG,0.0663221774792062,0.1,-0.0517758235562573,0.3229782091871311
2021-11-15,PDD,0.097669450882472,0.1,-0.0517758235562573,0.3229782091871311
2021-11-15,POOL,0.0947020365256555,0.1,-0.0517758235562573,0.3229782091871311
2021-11-15,SHOP,0.0800184844078846,0.1,-0.0517758235562573,0.3229782091871311
2021-11-15,STX,0.0812525822986181,0.1,-0.0517758235562573,0.3229782091871311
2021-11-15,TAP,0.0676936194739756,0.1,-0.0517758235562573,0.3229782091871311
2021-11-15,TTD,0.1881689796985036,0.1,-0.0517758235562573,0.3229782091871311
2021-11-15,WBD,0.0662100352228059,0.1,-0.0517758235562573,0.3229782091871311
2021-11-22,AAPL,0.0734666951497395,0.1,0.0333939746650153,0.3671577099870935
2021-11-22,AXON,0.081058430013648,0.1,0.0333939746650153,0.3671577099870935
2021-11-22,GFS,0.0736577737707811,0.1,0.0333939746650153,0.3671577099870935
2021-11-22,HD,0.1016223545791048,0.1,0.0333939746650153,0.3671577099870935
2021-11-22,LOW,0.0741955051525043,0.1,0.0333939746650153,0.3671577099870935
2021-11-22,MRNA,0.2025779284190345,0.1,0.0333939746650153,0.3671577099870935
2021-11-22,MU,0.0922115387290648,0.1,0.0333939746650153,0.3671577099870935
2021-11-22,NUE,0.0883048305321767,0.1,0.0333939746650153,0.3671577099870935
2021-11-22,QCOM,0.0764939754901336,0.1,0.0333939746650153,0.3671577099870935
2021-11-22,TSLA,0.1415841706702938,0.1,0.0333939746650153,0.3671577099870935
2021-11-29,AMD,0.0615656905757371,0.1,-0.0693736234566439,0.2723130258086013
2021-11-29,DLTR,0.0663096613368338,0.1,-0.0693736234566439,0.2723130258086013
2021-11-29,DVN,0.0675741084234525,0.1,-0.0693736234566439,0.2723130258086013
2021-11-29,EQIX,0.0550558752687432,0.1,-0.0693736234566439,0.2723130258086013
2021-11-29,GFS,0.1023597291022525,0.1,-0.0693736234566439,0.2723130258086013
2021-11-29,HPQ,0.1252740357585154,0.1,-0.0693736234566439,0.2723130258086013
2021-11-29,INCY,0.1109883577053783,0.1,-0.0693736234566439,0.2723130258086013
2021-11-29,LRCX,0.052327242637404,0.1,-0.0693736234566439,0.2723130258086013
2021-11-29,MRNA,0.3035834539002023,0.1,-0.0693736234566439,0.2723130258086013
2021-11-29,NTAP,0.0618400516380492,0.1,-0.0693736234566439,0.2723130258086013
2021-12-06,DHI,0.0703725880711837,0.1,0.0103308947170901,0.2854571577254123
2021-12-06,FICO,0.1386528107267031,0.1,0.0103308947170901,0.2854571577254123
2021-12-06,FISV,0.0580691080520128,0.1,0.0103308947170901,0.2854571577254123
2021-12-06,HWM,0.0677193089535361,0.1,0.0103308947170901,0.2854571577254123
2021-12-06,KR,0.0651712452343307,0.1,0.0103308947170901,0.2854571577254123
2021-12-06,LEN,0.0703030004640517,0.1,0.0103308947170901,0.2854571577254123
2021-12-06,MRVL,0.1387630515586207,0.1,0.0103308947170901,0.2854571577254123
2021-12-06,NSC,0.0688026398148913,0.1,0.0103308947170901,0.2854571577254123
2021-12-06,NVR,0.0652078310560347,0.1,0.0103308947170901,0.2854571577254123
2021-12-06,VRTX,0.0786386665627525,0.1,0.0103308947170901,0.2854571577254123
2021-12-13,ANET,0.0865597288764708,0.1,-0.0176877350663114,0.2627203320804716
2021-12-13,AVGO,0.1003221203823312,0.1,-0.0176877350663114,0.2627203320804716
2021-12-13,CNC,0.0888951537024888,0.1,-0.0176877350663114,0.2627203320804716
2021-12-13,EPAM,0.1958799137537421,0.1,-0.0176877350663114,0.2627203320804716
2021-12-13,EW,0.0784208543327375,0.1,-0.0176877350663114,0.2627203320804716
2021-12-13,FTNT,0.1354608721515413,0.1,-0.0176877350663114,0.2627203320804716
2021-12-13,HRL,0.0987683039871433,0.1,-0.0176877350663114,0.2627203320804716
2021-12-13,ORCL,0.134360204859617,0.1,-0.0176877350663114,0.2627203320804716
2021-12-13,PDD,0.0999821899060015,0.1,-0.0176877350663114,0.2627203320804716
2021-12-13,ZS,0.1245809338762042,0.1,-0.0176877350663114,0.2627203320804716
2021-12-20,AXON,0.0861833197012401,0.1,0.0188157430580397,0.2864793534030605
2021-12-20,CHTR,0.0680538730136107,0.1,0.0188157430580397,0.2864793534030605
2021-12-20,INCY,0.0831735672129317,0.1,0.0188157430580397,0.2864793534030605
2021-12-20,LH,0.0580290706237293,0.1,0.0188157430580397,0.2864793534030605
2021-12-20,LLY,0.0601537531906052,0.1,0.0188157430580397,0.2864793534030605
2021-12-20,MO,0.0606261014770009,0.1,0.0188157430580397,0.2864793534030605
2021-12-20,PFE,0.1054347756228961,0.1,0.0188157430580397,0.2864793534030605
2021-12-20,T,0.0779857548456448,0.1,0.0188157430580397,0.2864793534030605
2021-12-20,TTWO,0.0727175026833204,0.1,0.0188157430580397,0.2864793534030605
2021-12-20,UBER,0.1111111466992939,0.1,0.0188157430580397,0.2864793534030605
2021-12-27,APA,0.1683374556973672,0.1,-0.0097832220605441,0.2738934402124131
2021-12-27,CF,0.1515435190707506,0.1,-0.0097832220605441,0.2738934402124131
2021-12-27,COIN,0.1773576367177547,0.1,-0.0097832220605441,0.2738934402124131
2021-12-27,DVN,0.1659697482329605,0.1,-0.0097832220605441,0.2738934402124131
2021-12-27,KLAC,0.1418158584377026,0.1,-0.0097832220605441,0.2738934402124131
2021-12-27,MU,0.151164229067482,0.1,-0.0097832220605441,0.2738934402124131
2021-12-27,ON,0.1450607212306938,0.1,-0.0097832220605441,0.2738934402124131
2021-12-27,SW,0.1435803969061863,0.1,-0.0097832220605441,0.2738934402124131
2021-12-27,TEAM,0.1488364200683062,0.1,-0.0097832220605441,0.2738934402124131
2021-12-27,TSLA,0.2155698850784025,0.1,-0.0097832220605441,0.2738934402124131
2022-01-03,FIS,0.0501659414379959,0.1,0.0139766236426825,0.2916981693871441
2022-01-03,GM,0.0651227205971731,0.1,0.0139766236426825,0.2916981693871441
2022-01-03,GPN,0.0611053173009013,0.1,0.0139766236426825,0.2916981693871441
2022-01-03,LUV,0.0536398890924226,0.1,0.0139766236426825,0.2916981693871441
2022-01-03,MHK,0.0536051805602975,0.1,0.0139766236426825,0.2916981693871441
2022-01-03,PSKY,0.0703851520638721,0.1,0.0139766236426825,0.2916981693871441
2022-01-03,SLB,0.0630026525185374,0.1,0.0139766236426825,0.2916981693871441
2022-01-03,TSLA,0.0967511893720693,0.1,0.0139766236426825,0.2916981693871441
2022-01-03,VLO,0.0548338887848522,0.1,0.0139766236426825,0.2916981693871441
2022-01-03,WDC,0.061845668975936,0.1,0.0139766236426825,0.2916981693871441
2022-01-10,CFG,0.0972730736399602,0.1,0.0521178231632592,0.3590186661595691
2022-01-10,COP,0.0984140228629498,0.1,0.0521178231632592,0.3590186661595691
2022-01-10,F,0.0955443215419997,0.1,0.0521178231632592,0.3590186661595691
2022-01-10,FITB,0.092455814582648,0.1,0.0521178231632592,0.3590186661595691
2022-01-10,KEY,0.1166242582229739,0.1,0.0521178231632592,0.3590186661595691
2022-01-10,MTB,0.1215798135429008,0.1,0.0521178231632592,0.3590186661595691
2022-01-10,PSX,0.1072089117455106,0.1,0.0521178231632592,0.3590186661595691
2022-01-10,RF,0.0966034639032798,0.1,0.0521178231632592,0.3590186661595691
2022-01-10,SLB,0.1071878843672874,0.1,0.0521178231632592,0.3590186661595691
2022-01-10,WBD,0.1287011543111314,0.1,0.0521178231632592,0.3590186661595691
2022-01-17,AMAT,0.1163848124094076,0.1,-0.0802215297482488,0.2499961098038239
2022-01-17,APA,0.1315431960978058,0.1,-0.0802215297482488,0.2499961098038239
2022-01-17,BA,0.0795471279417148,0.1,-0.0802215297482488,0.2499961098038239
2022-01-17,HAL,0.1117988141973142,0.1,-0.0802215297482488,0.2499961098038239
2022-01-17,LRCX,0.0986466952613431,0.1,-0.0802215297482488,0.2499961098038239
2022-01-17,LVS,0.1800714059384459,0.1,-0.0802215297482488,0.2499961098038239
2022-01-17,MOS,0.0796702935506656,0.1,-0.0802215297482488,0.2499961098038239
2022-01-17,OXY,0.0966645197705102,0.1,-0.0802215297482488,0.2499961098038239
2022-01-17,WBD,0.0905911206283589,0.1,-0.0802215297482488,0.2499961098038239
2022-01-17,WYNN,0.1131800323597011,0.1,-0.0802215297482488,0.2499961098038239
2022-01-24,CEG,0.0190476008823939,0.1,0.0045557544966318,0.2556907852018348
2022-01-24,CF,0.0288982254423992,0.1,0.0045557544966318,0.2556907852018348
2022-01-24,EA,0.036491830862807,0.1,0.0045557544966318,0.2556907852018348
2022-01-24,HOLX,0.0186808897854472,0.1,0.0045557544966318,0.2556907852018348
2022-01-24,LVS,0.0441962697604017,0.1,0.0045557544966318,0.2556907852018348
2022-01-24,NEM,0.0303822373940521,0.1,0.0045557544966318,0.2556907852018348
2022-01-24,PTC,0.014842951859428,0.1,0.0045557544966318,0.2556907852018348
2022-01-24,TRV,0.0344341332393928,0.1,0.0045557544966318,0.2556907852018348
2022-01-24,TTWO,0.0813344049887379,0.1,0.0045557544966318,0.2556907852018348
2022-01-24,WSM,0.0536588666342963,0.1,0.0045557544966318,0.2556907852018348
2022-01-31,AXP,0.1314416133589921,0.1,-0.0006573932601263,0.2548653025428404
2022-01-31,BALL,0.1131490856053368,0.1,-0.0006573932601263,0.2548653025428404
2022-01-31,BX,0.2064174235034453,0.1,-0.0006573932601263,0.2548653025428404
2022-01-31,CEG,0.12149534709423,0.1,-0.0006573932601263,0.2548653025428404
2022-01-31,CTRA,0.1213517075555127,0.1,-0.0006573932601263,0.2548653025428404
2022-01-31,FICO,0.1263852007840609,0.1,-0.0006573932601263,0.2548653025428404
2022-01-31,GLW,0.1899235419392093,0.1,-0.0006573932601263,0.2548653025428404
2022-01-31,NOW,0.1139890370254299,0.1,-0.0006573932601263,0.2548653025428404
2022-01-31,PODD,0.1121076233183856,0.1,-0.0006573932601263,0.2548653025428404
2022-01-31,V,0.1204854660889016,0.1,-0.0006573932601263,0.2548653025428404
2022-02-07,GFS,0.1043778173885714,0.1,-0.0044606297894219,0.249267812992606
2022-02-07,HUM,0.0964331365694665,0.1,-0.0044606297894219,0.249267812992606
2022-02-07,MOS,0.1128910697222566,0.1,-0.0044606297894219,0.249267812992606
2022-02-07,MPC,0.1126132659380444,0.1,-0.0044606297894219,0.249267812992606
2022-02-07,MSTR,0.1235292953025247,0.1,-0.0044606297894219,0.249267812992606
2022-02-07,NUE,0.0958579987616907,0.1,-0.0044606297894219,0.249267812992606
2022-02-07,TECH,0.0963576649419506,0.1,-0.0044606297894219,0.249267812992606
2022-02-07,TMUS,0.1283165860938075,0.1,-0.0044606297894219,0.249267812992606
2022-02-07,TSN,0.0902189130081135,0.1,-0.0044606297894219,0.249267812992606
2022-02-07,UPS,0.1130012862175506,0.1,-0.0044606297894219,0.249267812992606
2022-02-14,CMG,0.0764036919813221,0.1,-0.0346159552747672,0.2060232142518476
2022-02-14,DDOG,0.0768576291548258,0.1,-0.0346159552747672,0.2060232142518476
2022-02-14,EQT,0.0755786667786269,0.1,-0.0346159552747672,0.2060232142518476
2022-02-14,FCX,0.0912596169102679,0.1,-0.0346159552747672,0.2060232142518476
2022-02-14,MELI,0.081022850948016,0.1,-0.0346159552747672,0.2060232142518476
2022-02-14,MPWR,0.0916236150616832,0.1,-0.0346159552747672,0.2060232142518476
2022-02-14,MU,0.1111660388084937,0.1,-0.0346159552747672,0.2060232142518476
2022-02-14,OMC,0.0946905290646309,0.1,-0.0346159552747672,0.2060232142518476
2022-02-14,PDD,0.1093192915092409,0.1,-0.0346159552747672,0.2060232142518476
2022-02-14,XYZ,0.0858866067575019,0.1,-0.0346159552747672,0.2060232142518476
2022-02-21,CSCO,0.0757803451705631,0.1,0.0069521215457394,0.2144076342243099
2022-02-21,EXPE,0.0608611863439679,0.1,0.0069521215457394,0.2144076342243099
2022-02-21,GNRC,0.0898872119110288,0.1,0.0069521215457394,0.2144076342243099
2022-02-21,HSIC,0.1013326324370363,0.1,0.0069521215457394,0.2144076342243099
2022-02-21,HST,0.0658115050246347,0.1,0.0069521215457394,0.2144076342243099
2022-02-21,KHC,0.1118820154614895,0.1,0.0069521215457394,0.2144076342243099
2022-02-21,LDOS,0.0646749254396117,0.1,0.0069521215457394,0.2144076342243099
2022-02-21,MPWR,0.0554555487241028,0.1,0.0069521215457394,0.2144076342243099
2022-02-21,VTR,0.057530906400545,0.1,0.0069521215457394,0.2144076342243099
2022-02-21,WAB,0.1072244729477884,0.1,0.0069521215457394,0.2144076342243099
2022-02-28,CRWD,0.1835931327397211,0.1,-0.0239876151932888,0.1852768912067448
